date,global-100,global-esg,global-green-property,global-infrastructure,hedged-global-100,global-esg-nzd-hedged,hedged-global-infrastructure,kernel-balanced-fund,kernel-cash-plus-fund,kernel-high-growth-fund,kernel-march-2027-nz-bond-fund,kernel-march-2029-nz-bond-fund,kernel-nz-bond-fund,nz-20,nz-50-esg-tilted,nz-property,emerging-markets,nz-small-mid-cap-opportunities,sp-500-nzd-hedged,sp-500-unhedged,global-clean-energy,global-dividend-aristocrats,kernel-us-bond-fund
2024-11-07,-0.002577319587628857,-0.002225519287833877,0.004878048780487809,-0.006451612903225823,0.010925449871465265,0.008377760853008454,0.003984063745019917,0.0016313213703098572,0.0,0.0015797788309637184,0.0,-0.009615384615384581,0.0,-0.007936507936507908,0.0,-0.017241379310344862,,-0.007407407407407418,0.006993006993007089,,0.0,-0.018656716417910446,0.010000000000000009
2024-11-08,0.0051679586563306845,0.009665427509293778,0.009708737864077666,0.014610389610389518,-0.0038143674507310488,0.0022658610271903967,0.008928571428571397,0.004885993485342022,0.0,0.006309148264984188,0.0,0.0,0.0,0.016000000000000014,0.01098901098901095,0.011695906432748648,,0.00746268656716409,0.005208333333333259,,0.0,0.015209125475285079,0.0
2024-11-11,-0.0025706940874036244,0.004418262150220897,0.0,0.009600000000000053,-0.0038289725590300305,0.0030143180105501877,0.007866273352999054,-0.0016207455429497752,0.0,-0.0015673981191222097,0.0,0.0,0.0,-0.007874015748031482,0.0,0.0,,0.0,0.0,,0.0,0.0037453183520599342,0.0
2024-11-12,0.0038659793814432852,-0.0007331378299120228,-0.014423076923076872,-0.006339144215530945,-0.0006406149903908087,-0.004507888805409421,-0.008780487804878057,-0.0016233766233766378,0.0,0.0,0.0,0.0,0.0,0.005291005291005346,0.0,0.0,-0.010000000000000009,0.0,-0.003454231433506094,0.0020000000000000018,-0.03076923076923077,-0.003731343283582045,-0.00990099009900991
2024-11-13,0.0038510911424902705,0.003668378576669129,0.004878048780487809,0.0,0.0,-0.0007547169811320531,-0.003937007874015741,0.0,0.0,0.0,0.0,0.0,-0.009615384615384581,-0.0052631578947368585,0.0,0.0,-0.010101010101010055,-0.007407407407407418,0.0017331022530329143,0.0059880239520957446,0.0,0.0,0.0
2024-11-14,0.005115089514066584,0.0,-0.009708737864077666,0.00797448165869219,0.0006410256410256387,-0.0030211480362537513,0.0039525691699604515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00746268656716409,-0.00692041522491349,-0.003968253968253954,0.031746031746031855,0.0037453183520599342,0.0
2024-11-15,-0.01526717557251911,-0.011695906432748537,0.004901960784313708,0.007911392405063333,-0.017296604740550947,-0.013636363636363669,0.007874015748031482,-0.004878048780487809,0.0,-0.00784929356357933,0.0,0.0,0.009708737864077666,0.0,0.0,0.0,0.0,-0.007407407407407418,-0.012195121951219523,-0.009960159362549792,0.0,0.00746268656716409,0.0
2024-11-18,0.0012919896640826156,0.002218934911242698,0.0,0.007849293563579218,0.001955671447196883,0.0023041474654377225,0.0078125,0.0016339869281045694,0.0,0.0031645569620253333,0.0,0.0,0.0,0.007936507936507908,0.010869565217391353,-0.005780346820809301,0.010204081632652962,0.00746268656716409,0.003527336860670305,0.004024144869215318,0.0,0.0,0.0
2024-11-19,0.002580645161290418,-0.0007380073800737907,0.004878048780487809,0.0015576323987538387,0.0071567989590111125,0.003831417624521105,0.005813953488372103,0.0032626427406199365,0.0,0.003154574132492094,0.0,0.0,0.0,0.002624671916010568,0.0,0.0,0.0,0.0,0.0035149384885764245,-0.002004008016032066,-0.01538461538461533,-0.0037037037037036535,0.0
2024-11-20,0.0012870012870012104,0.0022156573116691725,0.0,0.004665629860031162,-0.0025839793281653423,-0.0007633587786259888,0.0009633911368014392,0.0,0.0,-0.0015723270440252124,0.0,0.0,0.0,-0.005235602094240788,-0.010752688172043001,-0.005813953488372103,0.0,0.0,0.0,0.004016064257028162,0.0,0.0037174721189590088,0.0
2024-11-21,0.0,0.005895357406042745,0.0,0.01238390092879249,-0.0006476683937823857,0.004583651642475095,0.010587102983638186,0.001626016260162677,0.0,0.0031496062992126816,0.0,0.0,0.0,0.0,0.0,0.005847953216374213,0.0,0.007407407407407307,0.005253940455341555,0.008000000000000007,0.0,0.011111111111111072,0.0
2024-11-22,0.005141388174807249,0.00952380952380949,0.009708737864077666,0.006116207951070374,-0.0006480881399870686,0.004562737642585635,0.0028571428571428914,0.004870129870129913,0.0,0.009419152276295195,0.0,0.009708737864077666,0.0,0.026315789473684292,0.021739130434782705,0.0,0.010101010101010166,0.0,0.0034843205574912606,0.009920634920634885,0.015625,0.01098901098901095,0.0
2024-11-25,-0.0012787723785165905,0.002177068214804123,0.009615384615384581,-0.00455927051671734,0.0019455252918287869,0.0037850113550341735,-0.002849002849002802,0.004846526655896577,0.0,0.0031104199066873672,0.0,0.0,0.009615384615384581,0.01025641025641022,0.02127659574468077,0.0,-0.010000000000000009,0.0,0.003472222222222321,-0.0019646365422396617,0.01538461538461533,0.0036231884057971175,0.010000000000000009
2024-11-26,0.010243277848911658,0.005792903692976026,0.004761904761904745,0.003053435114503733,0.007119741100323651,0.003016591251885359,0.0009523809523810378,0.003215434083601254,0.0032679738562091387,0.0046511627906977715,0.009708737864077666,0.0,0.0,-0.0076142131979695105,-0.01041666666666663,0.005813953488372103,0.0,0.022058823529411686,0.00519031141868509,0.009842519685039353,0.0,-0.0036101083032491488,0.0
2024-11-27,-0.016476552598225558,-0.014398848092152639,0.004739336492890933,-0.0091324200913242,-0.005141388174807249,-0.004511278195488688,0.0009514747859182826,-0.0016025641025640969,0.0,-0.00462962962962965,-0.009615384615384581,0.0,0.0,0.010230179028132946,0.0,-0.011560693641618491,-0.010101010101010055,0.0,-0.0034423407917383297,-0.015594541910331383,0.0,-0.007246376811594235,0.0
2024-11-28,0.0038659793814432852,0.0043827611395179655,0.0,0.004608294930875667,0.0006459948320414188,0.0022658610271903967,0.000950570342205248,-0.0016051364365970988,0.0,-0.0015503875968991832,0.009708737864077666,0.0,0.0,-0.012658227848101222,-0.010526315789473717,-0.011695906432748537,0.0,-0.007194244604316502,0.0,0.001980198019801982,0.015151515151515138,0.0036496350364962904,0.0
2024-11-29,0.0012836970474967568,0.001454545454545375,-0.004716981132075526,-0.004587155963302725,0.006455777921239525,0.005275056518462717,0.0009496676163343043,0.003215434083601254,0.0,0.0031055900621117516,0.0,0.0,0.0,-0.002564102564102555,0.0,0.01183431952662728,0.0,0.021739130434782705,0.005181347150259086,0.0,-0.014925373134328401,-0.0036363636363636598,0.00990099009900991
2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,0.014102564102564052,0.01161946259985469,-0.014218009478673022,-0.007680491551459334,0.006414368184733732,0.005247376311844132,-0.013282732447817858,0.0032051282051281937,0.0,0.004643962848297267,0.0,0.0,0.0,0.005141388174807249,0.0,-0.005847953216374324,0.020408163265306145,-0.007092198581560294,0.0034364261168384758,0.011857707509881354,0.015151515151515138,0.0,0.0
2024-12-03,0.0025284450063212116,0.002153625269203152,0.0,0.0,0.003824091778202643,0.00298284862043241,0.0009615384615384581,0.0015974440894568342,0.0,0.0015408320493066618,0.0,0.009615384615384581,0.00952380952380949,-0.002557544757033292,0.0,0.0,0.0,0.0,0.0,-0.001953125,-0.014925373134328401,-0.007299270072992692,-0.009803921568627416
2024-12-04,0.011349306431273742,0.01002865329512903,-0.004807692307692291,0.0,0.007619047619047636,0.006691449814126393,-0.0028818443804035088,0.0,0.0,0.0,0.0,0.0,0.0,-0.01538461538461533,-0.021276595744680882,-0.01764705882352946,0.0,-0.014285714285714235,0.006849315068493178,0.009784735812133016,-0.015151515151515138,0.0,0.00990099009900991
2024-12-05,0.0012468827930174342,-0.0028368794326241176,0.0,0.006191950464396356,0.002520478890989386,-0.001477104874446078,0.005780346820809301,0.0,0.0,0.0015384615384614886,0.0,0.0,0.0,0.0,0.0,0.011976047904191711,0.010000000000000009,0.007246376811594235,-0.00170068027210879,-0.003875968992248069,0.0,0.003676470588235281,0.0
2024-12-06,0.007471980074719831,0.009246088193456625,0.0,-0.003076923076923088,0.0018856065367693908,0.002958579881656709,-0.008620689655172376,0.0015948963317384823,0.0,0.0,0.0,0.0,0.0,-0.0078125,0.0,0.00591715976331364,0.00990099009900991,-0.007194244604316502,0.0017035775127767216,0.0077821011673151474,0.0,0.0,0.0
2024-12-09,-0.00988875154511748,-0.011980267794221233,0.0,-0.016975308641975273,-0.0018820577164366803,-0.0036873156342183133,-0.008695652173912993,-0.0031847133757961776,0.0,-0.004608294930875556,0.0,0.0,0.0,0.002624671916010568,0.0,-0.0117647058823529,0.009803921568627416,-0.01449275362318836,-0.005102040816326481,-0.013513513513513487,0.0,-0.01098901098901095,0.0
2024-12-10,0.009987515605493158,0.010699001426533572,-0.01449275362318836,0.0031397174254317317,-0.00314267756128217,-0.0022205773501110526,-0.00877192982456143,0.0,0.0,0.0,0.0,0.0,0.0,-0.007853403141361293,-0.010869565217391353,-0.005952380952380931,0.0,0.007352941176470562,-0.0034188034188034067,0.011741682974559797,0.01538461538461533,0.007407407407407307,0.0
2024-12-11,0.013597033374536549,0.009880028228651971,0.0,0.0,0.011349306431273742,0.008902077151335286,-0.001966568338249708,0.0031948881789136685,0.0,0.006172839506172867,0.0,0.0,0.0,0.0026385224274405594,0.01098901098901095,0.0,0.0,0.0,0.00857632933104635,0.009671179883945946,-0.015151515151515138,-0.003676470588235281,-0.009803921568627416
2024-12-12,-0.0024390243902439046,-0.0034940600978337066,0.0,-0.0015649452269170805,-0.0037406483790524137,-0.004411764705882337,-0.0019704433497537144,-0.0031847133757961776,0.0,-0.0030674846625766694,0.0,0.0,0.0,-0.0052631578947368585,-0.010869565217391353,0.0059880239520957446,0.0,0.014598540145985384,-0.006802721088435382,-0.003831417624521105,0.0,0.0,0.0
2024-12-13,0.003667481662591676,-0.0007012622720897754,-0.004901960784313708,0.0015673981191222097,0.001877346683354153,-0.0036927621861152504,-0.001974333662388972,0.0,0.0,0.0015384615384614886,0.0,0.0,0.0,0.005291005291005346,0.01098901098901095,0.0,0.0,-0.007194244604316502,0.0,0.0038461538461538325,0.0,0.0,-0.00990099009900991
2024-12-16,0.0036540803897686658,0.0,-0.0049261083743842304,-0.012519561815336422,0.006246096189881367,0.003706449221645647,-0.008902077151335286,0.0015974440894568342,0.0,0.001536098310291889,0.0,0.0,-0.009433962264150941,0.0,0.0,0.005952380952380931,-0.009708737864077666,-0.007246376811594235,0.005136986301369939,0.0,-0.01538461538461533,-0.0073800738007380184,0.010000000000000009
2024-12-17,0.0012135922330096527,0.002105263157894832,0.0,0.0,-0.0024829298572315306,-0.001477104874446078,-0.0029940119760478723,0.0015948963317384823,0.0,0.0015337423312884457,0.0,0.0,0.00952380952380949,0.013157894736842035,0.0,0.0,0.0,0.007299270072992803,-0.005110732538330498,0.0,0.0,0.0,0.0
2024-12-18,-0.016969696969696968,-0.016106442577030866,-0.02970297029702973,-0.01267828843106178,-0.02426882389545737,-0.023668639053254448,-0.020020020020020013,-0.011146496815286677,0.0,-0.015313935681470103,0.0,0.0,0.0,-0.0051948051948051965,0.0,-0.011834319526627168,-0.009803921568627416,0.0,-0.03082191780821919,-0.02298850574712641,-0.015625,-0.018587360594795488,-0.00990099009900991
2024-12-19,0.011097410604192337,0.004270462633451988,-0.015306122448979553,0.006420545746388395,0.0006377551020408934,-0.005303030303030254,-0.002042900919305368,-0.0016103059581320522,0.0032573289902280145,-0.0015552099533436836,0.0,0.0,0.0,-0.010443864229765065,-0.010869565217391353,-0.005988023952095856,0.00990099009900991,0.0,0.0,0.0117647058823529,0.0,0.0037878787878788955,-0.010000000000000009
2024-12-20,0.01097560975609757,0.006378454996456506,0.015544041450777257,0.012759170653907415,0.010197578075207048,0.006092916984006047,0.011258955987717423,0.006451612903225712,0.0,0.009345794392523255,0.0,0.0,-0.009433962264150941,0.013192612137203241,0.01098901098901095,0.012048192771084265,0.009803921568627416,0.0,0.012367491166077826,0.013565891472868241,0.015873015873015817,0.007547169811320753,0.010101010101010166
2024-12-23,0.010856453558504287,0.007746478873239537,0.0,0.006299212598425141,0.010094637223974745,0.00681302043906129,0.006072874493927127,0.004807692307692291,0.0,0.007716049382715973,0.0,0.0,0.00952380952380949,0.0078125,0.010869565217391353,0.005952380952380931,0.0,0.007246376811594235,0.00698080279232105,0.007648183556405286,0.0,0.0037453183520599342,-0.010000000000000009
2024-12-24,0.009546539379474916,0.008385744234800763,0.010204081632652962,0.0046948356807512415,0.00936914428482205,0.009022556390977376,0.005030181086519203,0.004784688995215225,0.0,0.007656967840734996,0.0,0.0,0.0,0.007751937984496138,0.010752688172043001,0.01183431952662728,0.009708737864077666,0.0,0.010398613518197486,0.009487666034155628,0.015625,0.00746268656716409,0.010101010101010166
2024-12-27,-0.008274231678486954,-0.005544005544005581,-0.005050505050505083,0.0,-0.008663366336633671,-0.006706408345752646,-0.0010010010010009784,0.0,0.0,-0.001519756838905817,0.0,0.00952380952380949,0.0,0.01025641025641022,0.010638297872340496,0.005847953216374213,-0.009615384615384581,0.007194244604316502,-0.010291595197255532,-0.009398496240601517,0.0,-0.0037037037037036535,-0.010000000000000009
2024-12-30,-0.009535160905840279,-0.009756097560975618,-0.005076142131979711,-0.0015576323987538387,-0.009363295880149836,-0.009002250562640701,0.0,-0.0031746031746031633,0.0,-0.004566210045662156,0.0,-0.009433962264150941,0.0,0.0050761421319796,0.0,-0.005813953488372103,-0.009708737864077666,0.0,-0.012131715771230511,-0.011385199240986688,-0.01538461538461533,-0.0037174721189591198,0.010101010101010166
2024-12-31,0.001203369434416457,0.0028149190710766714,0.010204081632652962,0.009360374414976613,-0.00504095778197855,-0.0037850113550340625,0.0030060120240480437,-0.0015923566878981443,0.0,-0.003058103975535187,0.009615384615384581,0.00952380952380949,0.0,-0.012626262626262652,-0.010526315789473717,-0.0292397660818714,0.009803921568627416,-0.0071428571428571175,-0.0052631578947368585,0.0019193857965451588,0.0,0.011194029850746245,0.0
2025-01-03,0.008413461538461453,0.008421052631578885,0.005050505050504972,0.007727975270479082,0.010132995566814351,0.009878419452887588,0.009990009990010096,0.0031897926634769647,0.0,0.004601226993865115,0.0,0.0,0.0,-0.002557544757033292,0.0,0.012048192771084265,0.0,0.007194244604316502,0.010582010582010692,0.009578544061302763,0.046875,0.0,-0.010000000000000009
2025-01-06,0.004767580452920139,0.0,-0.015075376884422065,-0.013803680981595123,0.010031347962382364,0.0060195635816402415,-0.009891196834816984,0.0015898251192367763,0.0,0.003053435114503733,-0.00952380952380949,-0.009433962264150941,0.0,-0.002564102564102555,0.0,0.011904761904761862,-0.009708737864077666,0.0,0.00698080279232105,0.0,0.0,-0.011070110701106972,0.0
2025-01-07,-0.01542111506524313,-0.008350730688935326,-0.005102040816326481,-0.0015552099533436836,-0.012414649286157653,-0.006731488406881092,0.0,-0.004761904761904745,0.0,-0.007610350076103556,0.0,0.0,0.0,-0.0025706940874036244,0.0,0.0,-0.009803921568627416,0.0071428571428571175,-0.012131715771230511,-0.013282732447817858,0.0,-0.003731343283582045,0.0
2025-01-08,0.0072289156626506035,0.007017543859649145,0.0,0.004672897196261738,0.0,0.001506024096385561,-0.0009990009990009652,0.0,0.0,0.0015337423312884457,0.0,0.0,0.0,0.0,0.0,0.0,0.00990099009900991,-0.014184397163120588,0.0017543859649122862,0.009615384615384581,-0.02985074626865669,0.0037453183520599342,0.0
2025-01-09,0.0035885167464115852,0.002090592334494712,0.0,0.0015503875968991832,0.0012570710245127792,-0.0007518796992481702,0.0009999999999998899,0.0,0.0,0.0,0.009615384615384581,0.0,0.0,-0.0077319587628865705,-0.010638297872340385,-0.00588235294117645,0.0,0.007194244604316502,0.0,0.0019047619047618536,0.0,0.0,0.0
2025-01-10,-0.011918951132300348,-0.009040333796940248,-0.02051282051282055,-0.015479876160990669,-0.015693659761456424,-0.013544018058690765,-0.018981018981019004,-0.00797448165869219,0.0,-0.01071975497702915,0.0,0.0,0.0,-0.0051948051948051965,0.0,0.0,-0.019607843137254943,0.0,-0.015761821366024553,-0.009505703422053258,-0.01538461538461533,-0.011194029850746245,0.0
2025-01-13,-0.0012062726176115257,0.0,0.010471204188481575,0.0015723270440251014,-0.0031887755102041337,-0.0015255530129671957,-0.0010183299389001643,-0.001607717041800627,0.0032467532467532756,-0.001547987616099089,-0.00952380952380949,0.0,0.0,-0.005221932114882533,-0.010752688172043001,0.0,0.0,-0.0071428571428571175,0.001779359430605032,0.0038387715930903177,-0.015625,0.0037735849056603765,-0.010101010101010055
2025-01-14,-0.010869565217391353,-0.009122807017543866,0.005181347150259086,0.0031397174254317317,-0.0025591810620601008,-0.0007639419404125158,0.010193679918450549,-0.0016103059581320522,0.0,-0.0015503875968991832,0.0,0.0,-0.009433962264150941,0.005249343832020914,0.010869565217391353,0.0,0.0,0.0,0.001776198934280604,-0.009560229445506718,0.0,0.0,0.0
2025-01-15,0.01098901098901095,0.010623229461756312,-0.005154639175257714,-0.0015649452269170805,0.014753046824887761,0.012996941896024516,0.0020181634712410634,0.0,-0.012944983818770184,0.006211180124223503,-0.009615384615384581,-0.01904761904761909,-0.01904761904761909,0.005221932114882533,0.0,-0.00591715976331364,0.010000000000000009,-0.014388489208633115,0.014184397163120588,0.01158301158301156,0.015873015873015817,0.0,0.0
2025-01-16,-0.0036231884057971175,0.0021023125437982237,0.015544041450777257,0.01724137931034475,-0.0056890012642224486,0.0007547169811321641,0.01611278952668682,0.003225806451612856,0.0,0.0030864197530864335,0.0,0.0,0.009708737864077666,0.0025974025974024872,0.0,-0.005952380952380931,0.0,0.014598540145985384,-0.0017482517482517723,0.0,0.0,0.007518796992481258,0.010204081632652962
2025-01-17,0.01333333333333342,0.009090909090909038,0.0,0.01078582434514641,0.012078830260648488,0.007541478129713397,0.008919722497522375,0.004823151125401992,0.0,0.007692307692307665,0.0,0.0,0.0,0.010362694300518172,0.010752688172043001,0.011976047904191711,0.00990099009900991,-0.007194244604316502,0.01050788091068311,0.011450381679389388,0.015625,0.00746268656716409,0.0
2025-01-20,-0.005980861244019087,-0.005544005544005581,0.0,-0.0060975609756097615,0.0006281407035175768,0.0014970059880239361,-0.0009823182711198308,-0.0016000000000000458,0.003278688524590123,-0.0015267175572518665,0.0,0.0,0.0,-0.00512820512820511,0.0,-0.011834319526627168,-0.009803921568627416,0.0,-0.0017331022530329143,-0.009433962264150941,-0.01538461538461533,-0.0037037037037036535,0.0
2025-01-21,0.0036101083032491488,0.0076655052264809065,0.015306122448979664,0.006134969325153339,0.005021971123666091,0.007473841554558991,0.0068829891838742,0.004807692307692291,0.0,0.004587155963302836,0.0,0.0,0.0,-0.002577319587628857,0.0,-0.005988023952095856,0.00990099009900991,0.007246376811594235,0.01041666666666674,0.00952380952380949,-0.015625,0.0037174721189590088,0.0
2025-01-22,0.010791366906474753,0.004840940525587811,-0.015075376884422065,-0.021341463414634165,0.011867582760774598,0.00667655786350152,-0.0185546875,0.0015948963317384823,0.0,0.003044140030441511,0.0,0.0,0.0,-0.0025839793281653423,0.0,0.006024096385542244,0.0,0.0,0.005154639175257714,0.0037735849056603765,-0.015873015873015928,-0.014814814814814836,0.0
2025-01-23,0.004744958481613271,0.004817618719889838,0.005102040816326481,0.0015576323987538387,0.0037037037037037646,0.004421518054531948,0.0,0.0015923566878981443,0.0,0.003034901365705611,0.0,0.009708737864077666,0.0,0.002590673575129543,0.0,0.0,0.0,0.0,0.00512820512820511,0.005639097744360999,0.0,0.0,0.0
2025-01-24,-0.012987012987012991,-0.010273972602739767,0.0050761421319796,-0.010886469673405896,-0.004920049200492049,-0.002201027146001455,-0.0029850746268657025,-0.0015898251192368873,0.0,-0.006051437216338829,0.0,0.0,0.0,-0.0025839793281653423,-0.010638297872340385,-0.005988023952095856,0.0,0.0,-0.003401360544217691,-0.013084112149532756,0.0,-0.007518796992481258,0.0
2025-01-27,-0.019138755980861233,-0.0041522491349480495,0.010101010101010166,0.0015723270440251014,-0.02410383189122378,-0.010294117647058787,-0.004990019960079861,-0.004777070063694322,0.0,-0.0091324200913242,0.0,0.0,0.009615384615384581,-0.002590673575129543,0.0,-0.0060240963855421326,-0.009803921568627416,-0.007194244604316502,-0.013651877133105783,-0.007575757575757569,-0.016129032258064502,0.015151515151515138,0.0
2025-01-28,0.02195121951219514,0.011118832522585054,-0.0050000000000000044,-0.0015698587127158659,0.017732742241925337,0.007429420505200568,-0.004012036108325012,0.0047999999999999154,0.0,0.007680491551459223,0.0,0.0,0.0,-0.0025974025974025983,0.0,0.0060606060606061,0.00990099009900991,0.007246376811594235,0.00865051903114189,0.013358778625954137,0.0,0.0,0.0
2025-01-29,-0.0035799522673031214,-0.0006872852233676952,-0.01005025125628145,-0.0031446540880503138,-0.0037336652146857663,-0.001474926253687281,-0.0030211480362537513,-0.0015923566878981443,0.0,0.0,0.0,0.0,0.0,0.0026041666666667407,0.010752688172043001,0.006024096385542244,0.0,0.0,-0.005145797598627766,-0.0037664783427495685,0.016393442622950838,-0.003731343283582045,0.0
2025-01-30,0.0023952095808383866,0.0061898211829436445,0.010152284263959421,0.011041009463722329,0.0012492192379762734,0.005908419497784312,0.009090909090909038,0.0015948963317384823,0.0,0.0015243902439023849,0.0,0.0,0.0,-0.0051948051948051965,-0.010638297872340385,0.0,0.009803921568627416,0.0,0.005172413793103514,0.005671077504725952,0.016129032258064502,0.0074906367041198685,0.0
2025-01-31,-0.004778972520907976,-0.002734107997265922,0.0,-0.010920436817472678,-0.0037429819089207506,-0.0022026431718061845,-0.00800800800800805,0.0,0.0,-0.0015220700152207556,0.0,0.0,0.0,0.005221932114882533,0.0,0.0,-0.009708737864077666,0.007194244604316502,-0.005145797598627766,-0.005639097744360888,0.0,-0.0037174721189591198,0.0
2025-02-03,-0.0036014405762304635,-0.0020562028786840214,-0.005025125628140725,0.009463722397476282,-0.012523481527864755,-0.009565857247976428,0.003027245206861817,-0.004777070063694322,0.0,-0.007621951219512146,0.0,0.0,0.0,-0.012987012987012991,-0.010752688172043001,-0.005988023952095856,0.0,0.0,-0.006896551724137945,0.001890359168241984,0.0,0.0,0.0
2025-02-04,0.0036144578313253017,0.0006868131868131844,0.0,-0.004687499999999956,0.010145846544070913,0.005943536404160454,-0.002012072434607659,0.0032000000000000917,0.0,0.004608294930875667,0.0,0.0,0.0,0.007894736842105177,0.010869565217391353,0.012048192771084265,0.009803921568627416,0.0,0.00694444444444442,0.0,0.0,0.0,0.0
2025-02-05,-0.00600240096038418,-0.0048043925875085325,0.015151515151515138,0.0015698587127157548,0.003138731952291307,0.002954209748892156,0.009072580645161255,0.0015948963317384823,0.0,0.0,0.0,0.0,0.0,-0.007832898172323799,-0.010752688172043001,0.0,-0.009708737864077666,0.014285714285714235,0.005172413793103514,-0.005660377358490565,0.0,-0.011194029850746245,0.010101010101010166
2025-02-07,0.0024154589371980784,0.0027586206896552667,-0.00497512437810943,0.0,-0.003754693366708417,-0.002945508100147265,-0.003996003996003972,-0.0015923566878981443,0.0,0.001529051987767538,0.0,0.0,0.0,0.0052631578947368585,0.010869565217391353,-0.005952380952380931,0.009803921568627416,-0.007042253521126751,-0.006861063464837058,0.0,0.0,0.0,-0.010000000000000009
2025-02-10,0.009638554216867545,0.00687757909215958,0.0,0.006269592476489061,0.009422110552763874,0.006646971935007295,0.005015045135406293,0.0031897926634769647,0.0,0.004580152671755711,0.0,0.0,0.0,0.0,0.0,-0.005988023952095856,0.009708737864077666,-0.007092198581560294,0.006908462867012188,0.007590132827324458,-0.015873015873015928,0.0,0.0
2025-02-11,0.004773269689737569,0.000683060109289535,0.004999999999999893,0.0031152647975076775,0.0037336652146857663,0.0,0.0029940119760478723,0.0015898251192367763,0.0,0.001519756838905817,0.0,0.0,0.0,0.002617801047120505,0.0,0.006024096385542244,0.0,0.0,0.0017152658662091813,0.0018832391713747842,0.0,0.0037735849056603765,0.0
2025-02-12,0.0011876484560569,0.0020477815699657675,-0.00497512437810943,-0.0015527950310558758,-0.001239925604463732,-0.0007336757153337814,-0.005970149253731294,-0.0015873015873015817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059880239520957446,0.009615384615384581,0.0071428571428571175,-0.003424657534246589,0.0,0.0,0.0,0.0
2025-02-13,0.009489916963226541,0.008855585831062607,0.010000000000000009,0.007776049766718529,0.011173184357541999,0.011013215859030812,0.009009009009008917,0.004769475357710551,0.0032679738562091387,0.006069802731411222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007092198581560294,0.010309278350515427,0.007518796992481258,0.0,0.007518796992481258,0.0
2025-02-14,-0.010575793184488869,-0.011478730587440866,0.0,-0.016975308641975273,0.0018416206261511192,-0.000726216412490932,-0.007936507936507908,0.0,0.0,-0.0015082956259426794,0.0,0.0,0.0,0.005221932114882533,0.010752688172043001,-0.005952380952380931,-0.00952380952380949,0.0,0.0,-0.013059701492537323,0.0,-0.011194029850746245,0.010101010101010166
2025-02-17,0.0,-0.000683060109289646,0.0,-0.0031397174254317317,0.0006127450980393245,0.0007267441860465684,0.0009999999999998899,0.0,0.0,0.0015105740181269312,0.0,0.0,0.0,0.007792207792207684,0.010638297872340496,-0.005988023952095856,0.0,0.0,0.0,-0.001890359168241984,-0.016129032258064502,0.0,0.0
2025-02-18,0.008313539192398967,0.008885850991114053,0.0,0.011023622047244164,0.0024494794856093627,0.002904865649963728,0.003996003996004083,0.0015822784810126667,0.0,0.004524886877828038,0.0,0.0,0.0,0.0,0.0,0.006024096385542244,0.009615384615384581,0.0,0.00340136054421758,0.009469696969697017,0.016393442622950838,0.007547169811320753,0.0
2025-02-19,0.0,-0.0027100271002710175,0.0,-0.0031152647975077885,0.0018326206475258733,-0.0007241129616220032,0.0,0.0,0.0,-0.0015015015015015232,0.0,0.0,0.0,-0.002577319587628857,0.0,-0.005988023952095856,0.0,0.0,0.0016949152542373724,0.0,0.0,0.0,0.0
2025-02-20,-0.009422850412249661,-0.010190217391304324,0.0,-0.0078125,-0.0024390243902439046,-0.0036231884057971175,-0.0009950248756218638,-0.003159557661927326,0.0,-0.006015037593984918,0.0,0.0,0.0,-0.01033591731266148,-0.010526315789473717,-0.0060240963855421326,0.0,-0.0071428571428571175,-0.005076142131979711,-0.011257035647279534,0.0,-0.0074906367041198685,0.0
2025-02-21,-0.01189060642092743,-0.010981468771448233,-0.004950495049504955,0.0015748031496063408,-0.011613691931540382,-0.011636363636363667,-0.0009960159362549792,-0.006339144215530945,0.0,-0.010590015128593033,0.0,-0.009615384615384581,-0.00952380952380949,-0.01305483028720622,-0.010638297872340385,-0.012121212121212088,0.0,0.0,-0.015306122448979553,-0.017077798861480087,-0.016129032258064502,0.0,0.0
2025-02-24,-0.004813477737665495,-0.002775850104094424,0.004975124378109541,0.003144654088050425,-0.007421150278293154,-0.004415011037527616,0.0029910269192423566,-0.0031897926634768536,0.0,-0.007645259938837912,0.0,0.009708737864077666,0.009615384615384581,-0.01851851851851849,-0.010752688172043001,-0.012269938650306789,-0.01904761904761909,-0.014388489208633115,-0.005181347150259086,-0.0019305019305019266,0.016393442622950838,0.0037735849056603765,0.0
2025-02-25,-0.0012091898428052694,0.0013917884481557952,0.004950495049504955,0.0015673981191222097,-0.005607476635513975,-0.0044345898004434225,-0.0029821073558647937,-0.0031999999999999806,0.0,-0.007704160246533087,0.0,0.0,0.0,-0.016172506738544423,-0.021739130434782594,-0.018633540372670843,0.009708737864077666,-0.03649635036496346,-0.00520833333333337,0.0,0.016129032258064502,0.011278195488721776,0.010000000000000009
